report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T23:30:00,2025-06-18T23:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.527,0.422,0.553,0.527,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,1057072229,845657783,1109925840,1057072229,558523473,390966431,670228167,558523473,NVIDIA-A100-SXM4-40GB,,38.86,84.19,64.76,21.66,60.65,43.32,6299.41,11698.91,8999.16
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T23:45:00,2025-06-19T00:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.632,0.506,0.664,0.632,0.016,0.024,0.016,600000000,600000000,1200000000,1200000000,857489958,685991966,900364455,857489958,522214933,365550453,626657919,522214933,NVIDIA-A100-SXM4-40GB,,37.42,81.07,62.36,21.85,61.18,43.7,6520.75,12109.97,9315.36
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:00:00,2025-06-19T00:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.809,0.647,0.849,0.809,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,955859798,764687838,1003652787,955859798,431507122,302054985,517808546,431507122,NVIDIA-A100-SXM4-40GB,,41.03,88.91,68.39,29.91,83.76,59.83,7987.29,14833.53,11410.41
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:15:00,2025-06-19T00:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.68,0.544,0.714,0.68,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,1139698927,911759141,1196683873,1139698927,530502895,371352026,636603474,530502895,NVIDIA-A100-SXM4-40GB,,42.65,92.42,71.09,27.57,77.18,55.13,8001.85,14860.57,11431.21
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:30:00,2025-06-19T00:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.73,0.584,0.766,0.73,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,1016167145,812933716,1066975502,1016167145,466727619,326709333,560073142,466727619,NVIDIA-A100-SXM4-40GB,,31.15,67.48,51.91,27.3,76.45,54.61,7922.98,14714.1,11318.54
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:45:00,2025-06-19T01:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.541,0.433,0.568,0.541,0.018,0.027,0.018,600000000,600000000,1200000000,1200000000,856715424,685372339,899551195,856715424,505525111,353867577,606630133,505525111,NVIDIA-A100-SXM4-40GB,,32.78,71.03,54.64,22.77,63.77,45.55,5742.38,10664.42,8203.4
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:00:00,2025-06-19T01:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.706,0.565,0.741,0.706,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,1015884424,812707539,1066678645,1015884424,614090594,429863415,736908712,614090594,NVIDIA-A100-SXM4-40GB,,37.79,81.87,62.98,28.6,80.08,57.2,7483.1,13897.18,10690.14
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:15:00,2025-06-19T01:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.808,0.646,0.848,0.808,0.028,0.042,0.028,600000000,600000000,1200000000,1200000000,1135888169,908710535,1192682577,1135888169,649118524,454382966,778942228,649118524,NVIDIA-A100-SXM4-40GB,,39.94,86.53,66.56,23.98,67.16,47.97,5674.02,10537.46,8105.74
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:30:00,2025-06-19T01:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.829,0.663,0.87,0.829,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,1114194479,891355583,1169904202,1114194479,485331056,339731739,582397267,485331056,NVIDIA-A100-SXM4-40GB,,36.38,78.82,60.63,27.75,77.7,55.5,6498.6,12068.84,9283.72
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:45:00,2025-06-19T02:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.891,0.713,0.936,0.891,0.022,0.033,0.022,600000000,600000000,1200000000,1200000000,1057441822,845953457,1110313913,1057441822,589266757,412486729,707120108,589266757,NVIDIA-A100-SXM4-40GB,,41.94,90.87,69.9,21.02,58.86,42.04,5695.87,10578.05,8136.96
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:00:00,2025-06-19T02:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.694,0.555,0.729,0.694,0.011,0.017,0.011,600000000,600000000,1200000000,1200000000,914162196,731329756,959870305,914162196,564822099,395375469,677786518,564822099,NVIDIA-A100-SXM4-40GB,,33.25,72.05,55.42,29.56,82.77,59.12,6666.45,12380.55,9523.5
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:15:00,2025-06-19T02:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.706,0.565,0.741,0.706,0.018,0.027,0.018,600000000,600000000,1200000000,1200000000,1013896529,811117223,1064591355,1013896529,620931687,434652180,745118024,620931687,NVIDIA-A100-SXM4-40GB,,37.75,81.8,62.92,29.41,82.35,58.82,6751.6,12538.68,9645.14
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:30:00,2025-06-19T02:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.538,0.43,0.565,0.538,0.016,0.024,0.016,600000000,600000000,1200000000,1200000000,797056268,637645014,836909081,797056268,503549077,352484353,604258892,503549077,NVIDIA-A100-SXM4-40GB,,42.91,92.98,71.52,20.57,57.61,41.15,6854.95,12730.63,9792.79
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:45:00,2025-06-19T03:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.772,0.618,0.811,0.772,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,833954132,667163305,875651838,833954132,360658896,252461227,432790675,360658896,NVIDIA-A100-SXM4-40GB,,39.78,86.19,66.3,27.8,77.83,55.59,6580.74,12221.38,9401.06
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:00:00,2025-06-19T03:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.819,0.655,0.86,0.819,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,1062596525,850077220,1115726351,1062596525,665212076,465648453,798254491,665212076,NVIDIA-A100-SXM4-40GB,,32.83,71.14,54.72,21.79,61.01,43.58,6969.78,12943.88,9956.83
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:15:00,2025-06-19T03:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.843,0.674,0.885,0.843,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,1092891394,874313115,1147535963,1092891394,511512407,358058684,613814888,511512407,NVIDIA-A100-SXM4-40GB,,41.24,89.35,68.73,20.45,57.27,40.91,7059.13,13109.81,10084.47
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:30:00,2025-06-19T03:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.851,0.681,0.894,0.851,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,916489214,733191371,962313674,916489214,634676712,444273698,761612054,634676712,NVIDIA-A100-SXM4-40GB,,35.14,76.13,58.56,27.34,76.57,54.69,7457.48,13849.61,10653.55
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:45:00,2025-06-19T04:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.522,0.418,0.548,0.522,0.026,0.039,0.026,600000000,600000000,1200000000,1200000000,1000718516,800574812,1050754441,1000718516,655757463,459030224,786908955,655757463,NVIDIA-A100-SXM4-40GB,,30.42,65.91,50.7,29.58,82.82,59.16,6029.93,11198.45,8614.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:00:00,2025-06-19T04:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.504,0.403,0.529,0.504,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,1007124482,805699585,1057480706,1007124482,638394702,446876291,766073642,638394702,NVIDIA-A100-SXM4-40GB,,32.87,71.23,54.79,22.45,62.87,44.91,7911.51,14692.81,11302.16
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:15:00,2025-06-19T04:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.537,0.43,0.564,0.537,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,809962724,647970179,850460860,809962724,505611193,353927835,606733431,505611193,NVIDIA-A100-SXM4-40GB,,32.66,70.76,54.43,23.61,66.12,47.23,6868.6,12755.98,9812.29
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:30:00,2025-06-19T04:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.719,0.575,0.755,0.719,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,1062168846,849735076,1115277288,1062168846,533848251,373693775,640617901,533848251,NVIDIA-A100-SXM4-40GB,,33.58,72.76,55.97,24.1,67.48,48.2,7774.93,14439.15,11107.04
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:45:00,2025-06-19T05:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.66,0.528,0.693,0.66,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,885462064,708369651,929735167,885462064,456340782,319438547,547608938,456340782,NVIDIA-A100-SXM4-40GB,,31.19,67.59,51.99,23.7,66.35,47.39,6376.82,11842.68,9109.75
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:00:00,2025-06-19T05:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.66,0.528,0.693,0.66,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,799157739,639326191,839115625,799157739,465162038,325613426,558194445,465162038,NVIDIA-A100-SXM4-40GB,,32.46,70.33,54.1,29.75,83.31,59.51,8339.83,15488.26,11914.05
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:15:00,2025-06-19T05:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.86,0.688,0.903,0.86,0.027,0.041,0.027,600000000,600000000,1200000000,1200000000,728760123,583008098,765198129,728760123,398489870,278942909,478187844,398489870,NVIDIA-A100-SXM4-40GB,,35.0,75.83,58.33,28.61,80.09,57.21,7298.83,13554.97,10426.9
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:30:00,2025-06-19T05:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.703,0.562,0.738,0.703,0.026,0.039,0.026,600000000,600000000,1200000000,1200000000,902447390,721957912,947569759,902447390,595881613,417117129,715057935,595881613,NVIDIA-A100-SXM4-40GB,,30.82,66.77,51.36,29.26,81.93,58.52,6517.25,12103.47,9310.36
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:45:00,2025-06-19T06:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.676,0.541,0.71,0.676,0.021,0.032,0.021,600000000,600000000,1200000000,1200000000,1027774662,822219729,1079163395,1027774662,497202112,348041478,596642534,497202112,NVIDIA-A100-SXM4-40GB,,35.61,77.16,59.35,22.46,62.9,44.93,7228.42,13424.22,10326.32
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:00:00,2025-06-19T06:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.942,0.754,0.989,0.942,0.019,0.028,0.019,600000000,600000000,1200000000,1200000000,1126199260,900959408,1182509223,1126199260,538042889,376630022,645651466,538042889,NVIDIA-A100-SXM4-40GB,,36.4,78.87,60.67,23.93,67.02,47.87,5937.67,11027.11,8482.39
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:15:00,2025-06-19T06:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.863,0.69,0.906,0.863,0.01,0.015,0.01,600000000,600000000,1200000000,1200000000,742385312,593908249,779504577,742385312,393182899,275228029,471819478,393182899,NVIDIA-A100-SXM4-40GB,,33.72,73.06,56.2,23.48,65.76,46.97,7825.61,14533.27,11179.44
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:30:00,2025-06-19T06:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.778,0.622,0.817,0.778,0.016,0.024,0.016,600000000,600000000,1200000000,1200000000,777623634,622098907,816504815,777623634,523772305,366640613,628526766,523772305,NVIDIA-A100-SXM4-40GB,,30.88,66.91,51.47,25.12,70.35,50.25,5660.31,10512.01,8086.16
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:45:00,2025-06-19T07:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.595,0.476,0.625,0.595,0.015,0.022,0.015,600000000,600000000,1200000000,1200000000,982567308,786053846,1031695673,982567308,445726963,312008874,534872355,445726963,NVIDIA-A100-SXM4-40GB,,42.08,91.18,70.14,20.12,56.34,40.24,7559.87,14039.75,10799.81
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:00:00,2025-06-19T07:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.751,0.601,0.789,0.751,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,769797827,615838261,808287718,769797827,460348516,322243961,552418219,460348516,NVIDIA-A100-SXM4-40GB,,37.28,80.77,62.13,20.52,57.44,41.03,7225.9,13419.52,10322.71
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:15:00,2025-06-19T07:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.773,0.618,0.812,0.773,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,955802109,764641687,1003592214,955802109,546836017,382785211,656203220,546836017,NVIDIA-A100-SXM4-40GB,,40.93,88.67,68.21,22.36,62.61,44.72,6621.85,12297.71,9459.78
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:30:00,2025-06-19T07:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.63,0.504,0.662,0.63,0.014,0.021,0.014,600000000,600000000,1200000000,1200000000,957297751,765838200,1005162638,957297751,660538094,462376665,792645712,660538094,NVIDIA-A100-SXM4-40GB,,36.1,78.22,60.17,27.47,76.92,54.94,5780.45,10735.11,8257.78
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:45:00,2025-06-19T08:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.717,0.574,0.753,0.717,0.029,0.044,0.029,600000000,600000000,1200000000,1200000000,920848886,736679108,966891330,920848886,435222202,304655541,522266642,435222202,NVIDIA-A100-SXM4-40GB,,44.58,96.59,74.3,26.18,73.29,52.35,7520.51,13966.67,10743.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:00:00,2025-06-19T08:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.922,0.738,0.968,0.922,0.021,0.032,0.021,600000000,600000000,1200000000,1200000000,899835396,719868316,944827165,899835396,425772191,298040533,510926629,425772191,NVIDIA-A100-SXM4-40GB,,42.5,92.09,70.84,25.14,70.39,50.28,6680.74,12407.08,9543.91
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:15:00,2025-06-19T08:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.709,0.567,0.744,0.709,0.021,0.032,0.021,600000000,600000000,1200000000,1200000000,959273412,767418729,1007237082,959273412,469141527,328399068,562969832,469141527,NVIDIA-A100-SXM4-40GB,,34.69,75.17,57.82,26.8,75.03,53.59,6821.0,12667.56,9744.28
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:30:00,2025-06-19T08:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.741,0.593,0.778,0.741,0.013,0.019,0.013,600000000,600000000,1200000000,1200000000,1020377533,816302026,1071396409,1020377533,587880871,411516609,705457045,587880871,NVIDIA-A100-SXM4-40GB,,32.09,69.54,53.49,23.29,65.2,46.57,6424.16,11930.58,9177.37
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:45:00,2025-06-19T09:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.608,0.486,0.638,0.608,0.026,0.039,0.026,600000000,600000000,1200000000,1200000000,812552339,650041871,853179955,812552339,497513999,348259799,597016798,497513999,NVIDIA-A100-SXM4-40GB,,31.97,69.28,53.29,20.34,56.97,40.69,7977.61,14815.57,11396.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:00:00,2025-06-19T09:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.64,0.512,0.672,0.64,0.03,0.045,0.03,600000000,600000000,1200000000,1200000000,963839873,771071898,1012031866,963839873,607165522,425015865,728598626,607165522,NVIDIA-A100-SXM4-40GB,,32.86,71.19,54.76,23.95,67.06,47.9,7161.96,13300.78,10231.37
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:15:00,2025-06-19T09:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.664,0.531,0.697,0.664,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,854381689,683505351,897100773,854381689,537465673,376225971,644958807,537465673,NVIDIA-A100-SXM4-40GB,,32.53,70.49,54.22,28.09,78.67,56.19,5981.77,11109.01,8545.39
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:30:00,2025-06-19T09:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.679,0.543,0.713,0.679,0.012,0.018,0.012,600000000,600000000,1200000000,1200000000,1048652415,838921932,1101085035,1048652415,705082972,493558080,846099566,705082972,NVIDIA-A100-SXM4-40GB,,35.32,76.52,58.86,27.45,76.85,54.89,6055.09,11245.17,8650.13
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:45:00,2025-06-19T10:00:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.878,0.702,0.922,0.878,0.025,0.038,0.025,600000000,600000000,1200000000,1200000000,970091549,776073239,1018596126,970091549,641402818,448981972,769683381,641402818,NVIDIA-A100-SXM4-40GB,,38.11,82.56,63.51,23.84,66.75,47.68,5959.07,11066.85,8512.96
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:00:00,2025-06-19T10:15:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.835,0.668,0.877,0.835,0.024,0.036,0.024,600000000,600000000,1200000000,1200000000,1046491848,837193478,1098816440,1046491848,526606767,368624736,631928120,526606767,NVIDIA-A100-SXM4-40GB,,38.6,83.63,64.33,22.26,62.33,44.52,8317.74,15447.24,11882.49
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:15:00,2025-06-19T10:30:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.932,0.746,0.979,0.932,0.016,0.024,0.016,600000000,600000000,1200000000,1200000000,1002236061,801788848,1052347864,1002236061,450126282,315088397,540151538,450126282,NVIDIA-A100-SXM4-40GB,,42.04,91.09,70.07,23.93,67.0,47.86,7114.86,13213.3,10164.08
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:30:00,2025-06-19T10:45:00,gpu-full-app-container,gpu-full-app-pod-0,gpu-full-app,Statefulset,gpu-full-app,statefulset,ml,quay.io/production/gpu-full-app:latest,ip-255-255-255-255.ec2.internal,res-002,0.6,0.6,1.0,1.0,0.516,0.413,0.542,0.516,0.017,0.026,0.017,600000000,600000000,1200000000,1200000000,850690168,680552134,893224676,850690168,400896627,280627638,481075952,400896627,NVIDIA-A100-SXM4-40GB,,37.69,81.65,62.81,20.89,58.51,41.79,6466.75,12009.67,9238.21
