report_period_start,report_period_end,interval_start,interval_end,container_name,pod,owner_name,owner_kind,workload,workload_type,namespace,image_name,node,resource_id,cpu_request_container_avg,cpu_request_container_sum,cpu_limit_container_avg,cpu_limit_container_sum,cpu_usage_container_avg,cpu_usage_container_min,cpu_usage_container_max,cpu_usage_container_sum,cpu_throttle_container_avg,cpu_throttle_container_max,cpu_throttle_container_sum,memory_request_container_avg,memory_request_container_sum,memory_limit_container_avg,memory_limit_container_sum,memory_usage_container_avg,memory_usage_container_min,memory_usage_container_max,memory_usage_container_sum,memory_rss_usage_container_avg,memory_rss_usage_container_min,memory_rss_usage_container_max,memory_rss_usage_container_sum,accelerator_model_name,accelerator_profile_name,accelerator_core_usage_percentage_min,accelerator_core_usage_percentage_max,accelerator_core_usage_percentage_avg,accelerator_memory_copy_percentage_min,accelerator_memory_copy_percentage_max,accelerator_memory_copy_percentage_avg,accelerator_frame_buffer_usage_min,accelerator_frame_buffer_usage_max,accelerator_frame_buffer_usage_avg
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T23:15:00,2025-06-18T23:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.621,0.497,0.652,0.621,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,793521150,634816920,833197207,793521150,388720851,272104595,466465021,388720851,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7135.55,13251.73,10193.64
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T23:30:00,2025-06-18T23:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.838,0.67,0.88,0.838,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,629498147,503598517,660973054,629498147,291386103,203970272,349663323,291386103,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7807.44,14499.54,11153.49
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-18T23:45:00,2025-06-19T00:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.783,0.626,0.822,0.783,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,831951660,665561328,873549243,831951660,535547744,374883420,642657292,535547744,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6745.46,12527.28,9636.37
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:00:00,2025-06-19T00:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.593,0.474,0.623,0.593,0.013,0.019,0.013,300000000,300000000,1000000000,1000000000,834044489,667235591,875746713,834044489,450973540,315681478,541168248,450973540,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6218.54,11548.72,8883.63
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:15:00,2025-06-19T00:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.646,0.517,0.678,0.646,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,815698019,652558415,856482919,815698019,522867822,366007475,627441386,522867822,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7014.21,13026.39,10020.3
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:30:00,2025-06-19T00:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.551,0.441,0.579,0.551,0.019,0.028,0.019,300000000,300000000,1000000000,1000000000,709169780,567335824,744628269,709169780,444870922,311409645,533845106,444870922,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6898.19,12810.93,9854.56
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T00:45:00,2025-06-19T01:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.482,0.386,0.506,0.482,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,874236657,699389325,917948489,874236657,559633863,391743704,671560635,559633863,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5943.96,11038.78,8491.37
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:00:00,2025-06-19T01:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.815,0.652,0.856,0.815,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,659706296,527765036,692691610,659706296,303207632,212245342,363849158,303207632,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6855.57,12731.77,9793.67
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:15:00,2025-06-19T01:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.785,0.628,0.824,0.785,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,805182726,644146180,845441862,805182726,408102078,285671454,489722493,408102078,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5704.03,10593.21,8148.62
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:30:00,2025-06-19T01:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.606,0.485,0.636,0.606,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,651179891,520943912,683738885,651179891,278675885,195073119,334411062,278675885,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6978.92,12960.86,9969.89
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T01:45:00,2025-06-19T02:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.761,0.609,0.799,0.761,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,695165832,556132665,729924123,695165832,319258235,223480764,383109882,319258235,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8248.51,15318.67,11783.59
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:00:00,2025-06-19T02:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.52,0.416,0.546,0.52,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,926280415,741024332,972594435,926280415,619507151,433655005,743408581,619507151,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6326.34,11748.92,9037.63
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:15:00,2025-06-19T02:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.836,0.669,0.878,0.836,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,644219572,515375657,676430550,644219572,353110858,247177600,423733029,353110858,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6259.74,11625.22,8942.48
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:30:00,2025-06-19T02:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.759,0.607,0.797,0.759,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,604967872,483974297,635216265,604967872,362430756,253701529,434916907,362430756,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7429.52,13797.68,10613.6
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T02:45:00,2025-06-19T03:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.644,0.515,0.676,0.644,0.017,0.026,0.017,300000000,300000000,1000000000,1000000000,916545777,733236621,962373065,916545777,617350701,432145490,740820841,617350701,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6195.71,11506.31,8851.01
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:00:00,2025-06-19T03:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.766,0.613,0.804,0.766,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,884612092,707689673,928842696,884612092,573512404,401458682,688214884,573512404,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7769.63,14429.31,11099.47
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:15:00,2025-06-19T03:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.654,0.523,0.687,0.654,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,852976238,682380990,895625049,852976238,388173446,271721412,465808135,388173446,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7985.7,14830.58,11408.14
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:30:00,2025-06-19T03:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.714,0.571,0.75,0.714,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,895848756,716679004,940641193,895848756,382831572,267982100,459397886,382831572,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7119.97,13222.79,10171.38
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T03:45:00,2025-06-19T04:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.468,0.374,0.491,0.468,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,845042194,676033755,887294303,845042194,433789618,303652732,520547541,433789618,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8366.78,15538.3,11952.54
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:00:00,2025-06-19T04:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.488,0.39,0.512,0.488,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,762661046,610128836,800794098,762661046,376630667,263641466,451956800,376630667,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6521.04,12110.5,9315.77
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:15:00,2025-06-19T04:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.501,0.401,0.526,0.501,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,617145778,493716622,648003066,617145778,265623565,185936495,318748278,265623565,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6545.49,12155.91,9350.7
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:30:00,2025-06-19T04:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.525,0.42,0.551,0.525,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,912093203,729674562,957697863,912093203,429840210,300888147,515808252,429840210,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7335.65,13623.35,10479.5
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T04:45:00,2025-06-19T05:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.841,0.673,0.883,0.841,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,749472533,599578026,786946159,749472533,439999301,307999510,527999161,439999301,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7770.76,14431.4,11101.08
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:00:00,2025-06-19T05:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.673,0.538,0.707,0.673,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,691485475,553188380,726059748,691485475,337741972,236419380,405290366,337741972,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7902.58,14676.22,11289.4
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:15:00,2025-06-19T05:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.785,0.628,0.824,0.785,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,615420354,492336283,646191371,615420354,298834630,209184241,358601556,298834630,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5927.73,11008.65,8468.19
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:30:00,2025-06-19T05:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.64,0.512,0.672,0.64,0.019,0.028,0.019,300000000,300000000,1000000000,1000000000,694671768,555737414,729405356,694671768,432064355,302445048,518477226,432064355,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7654.57,14215.63,10935.1
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T05:45:00,2025-06-19T06:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.681,0.545,0.715,0.681,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,915471967,732377573,961245565,915471967,419707255,293795078,503648706,419707255,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5644.22,10482.12,8063.17
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:00:00,2025-06-19T06:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.697,0.558,0.732,0.697,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,941240914,752992731,988302959,941240914,530469738,371328816,636563685,530469738,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6052.35,11240.09,8646.22
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:15:00,2025-06-19T06:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.484,0.387,0.508,0.484,0.029,0.044,0.029,300000000,300000000,1000000000,1000000000,909821390,727857112,955312459,909821390,504202419,352941693,605042902,504202419,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7141.88,13263.5,10202.69
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:30:00,2025-06-19T06:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.504,0.403,0.529,0.504,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,891529317,713223453,936105782,891529317,441341827,308939278,529610192,441341827,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7699.0,14298.14,10998.57
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T06:45:00,2025-06-19T07:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.526,0.421,0.552,0.526,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,891933592,713546873,936530271,891933592,406561580,284593106,487873896,406561580,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6263.61,11632.43,8948.02
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:00:00,2025-06-19T07:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.758,0.606,0.796,0.758,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,702286471,561829176,737400794,702286471,437463023,306224116,524955627,437463023,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7596.38,14107.56,10851.97
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:15:00,2025-06-19T07:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.717,0.574,0.753,0.717,0.024,0.036,0.024,300000000,300000000,1000000000,1000000000,875379997,700303997,919148996,875379997,376477285,263534099,451772742,376477285,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8286.91,15389.97,11838.44
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:30:00,2025-06-19T07:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.828,0.662,0.869,0.828,0.014,0.021,0.014,300000000,300000000,1000000000,1000000000,668238173,534590538,701650081,668238173,420694727,294486308,504833672,420694727,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6785.53,12601.69,9693.61
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T07:45:00,2025-06-19T08:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.679,0.543,0.713,0.679,0.021,0.032,0.021,300000000,300000000,1000000000,1000000000,668000814,534400651,701400854,668000814,291768871,204238209,350122645,291768871,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6692.39,12428.73,9560.56
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:00:00,2025-06-19T08:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.605,0.484,0.635,0.605,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,686138900,548911120,720445845,686138900,385654587,269958210,462785504,385654587,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7769.96,14429.92,11099.94
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:15:00,2025-06-19T08:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.618,0.494,0.649,0.618,0.015,0.022,0.015,300000000,300000000,1000000000,1000000000,878333102,702666481,922249757,878333102,458856165,321199315,550627398,458856165,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8066.77,14981.14,11523.95
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:30:00,2025-06-19T08:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.671,0.537,0.705,0.671,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,940537630,752430104,987564511,940537630,466662483,326663738,559994979,466662483,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5730.59,10642.53,8186.56
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T08:45:00,2025-06-19T09:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.64,0.512,0.672,0.64,0.018,0.027,0.018,300000000,300000000,1000000000,1000000000,911803697,729442957,957393881,911803697,605235373,423664761,726282447,605235373,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8168.93,15170.87,11669.9
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:00:00,2025-06-19T09:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.591,0.473,0.621,0.591,0.026,0.039,0.026,300000000,300000000,1000000000,1000000000,692785985,554228788,727425284,692785985,303219025,212253317,363862830,303219025,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5937.53,11026.83,8482.18
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:15:00,2025-06-19T09:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.817,0.654,0.858,0.817,0.02,0.03,0.02,300000000,300000000,1000000000,1000000000,707438129,565950503,742810035,707438129,422690081,295883056,507228097,422690081,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5684.36,10556.66,8120.51
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:30:00,2025-06-19T09:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.698,0.558,0.733,0.698,0.027,0.041,0.027,300000000,300000000,1000000000,1000000000,800348720,640278976,840366156,800348720,541995445,379396811,650394534,541995445,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6527.51,12122.51,9325.01
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T09:45:00,2025-06-19T10:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.501,0.401,0.526,0.501,0.022,0.033,0.022,300000000,300000000,1000000000,1000000000,721420866,577136692,757491909,721420866,291245646,203871952,349494775,291245646,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,7814.48,14512.6,11163.54
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:00:00,2025-06-19T10:15:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.634,0.507,0.666,0.634,0.025,0.038,0.025,300000000,300000000,1000000000,1000000000,854176378,683341102,896885196,854176378,485587773,339911441,582705327,485587773,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6320.59,11738.25,9029.42
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:15:00,2025-06-19T10:30:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.613,0.49,0.644,0.613,0.029,0.044,0.029,300000000,300000000,1000000000,1000000000,939830275,751864220,986821788,939830275,531656605,372159623,637987926,531656605,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,6511.78,12093.3,9302.54
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:30:00,2025-06-19T10:45:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.561,0.449,0.589,0.561,0.016,0.024,0.016,300000000,300000000,1000000000,1000000000,764360868,611488694,802578911,764360868,488919578,342243704,586703493,488919578,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,8106.92,15055.72,11581.32
2025-06-15T00:00:00,2025-06-20T00:00:00,2025-06-19T10:45:00,2025-06-19T11:00:00,gpu-partition-app-container,gpu-partition-app-pod-0,gpu-partition-app,Job,gpu-partition-app,job,cv,quay.io/production/gpu-partition-app:latest,ip-255-255-255-255.ec2.internal,res-003,0.4,0.4,0.9,0.9,0.829,0.663,0.87,0.829,0.01,0.015,0.01,300000000,300000000,1000000000,1000000000,824975646,659980516,866224428,824975646,425096999,297567899,510116398,425096999,NVIDIA-A100-SXM4-40GB,3g.20gb,,,,,,,5755.95,10689.63,8222.79
